1,NULL,#,0
2,NULL,#,0
3,NULL,getPersonMaster,0
4,NULL,getPersonDetail,0
5,NULL,#,0
6,NULL,getLoginMaster,0
7,NULL,getLoginDetail,0
8,NULL,#,0
9,NULL,#,0
10,NULL,getProvinceMaster,0
11,NULL,getProvinceDetail,0
12,NULL,#,0
13,NULL,getDistrictMaster,0
14,NULL,getDistrictDetail,0
15,NULL,#,0
16,NULL,getSubDistrictMaster,0
17,NULL,getSubDistrictDetail,0
18,NULL,#,0
19,NULL,getVillageMaster,0
20,NULL,getVillageDetail,0
21,NULL,#,0
22,NULL,exportToCsv,0
23,NULL,importFromCsv,0
24,NULL,#,0
25,NULL,getCustomerMaster,0
26,NULL,getCustomerDetail,0
27,NULL,#,0
28,NULL,getEmployeeMaster,0
29,NULL,getEmployeeDetail,0
30,NULL,#,0
31,NULL,getSalesMaster,0
32,NULL,getSalesDetail,0
33,NULL,#,0
34,NULL,#,0
35,NULL,getProductMaster,0
36,NULL,getProductDetail,0
37,NULL,#,0
38,NULL,getServiceMaster,0
39,NULL,getServiceDetail,0
40,NULL,#,0
41,NULL,#,0
